tdb_tags_tess.csv,Tess of the dUrbervilles,"gone abroad, and somehow I have overrun my
allowance, so that I have to fall back upon my old work for a time.
Do not call me",Mrs Clare,", but Tess, as before.  Do they want a hand
here?""

""O yes; they'll take one always, because few care to come.",591531,591540,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"somehow I have overrun my
allowance, so that I have to fall back upon my old work for a time.
Do not call me Mrs Clare, but",Tess,", as before.  Do they want a hand
here?""

""O yes; they'll take one always, because few care to come.  'Tis a",591546,591550,Tess
tdb_tags_flora.csv,Tess of the dUrbervilles,".  Do they want a hand
here?""

""O yes; they'll take one always, because few care to come.  'Tis a
starve-acre place.",Corn,"and swedes are all they grow.  Though I be
here myself, I feel 'tis a pity for such as you to come.""

""But you",591679,591683,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"they want a hand
here?""

""O yes; they'll take one always, because few care to come.  'Tis a
starve-acre place.  Corn and",swedes,"are all they grow.  Though I be
here myself, I feel 'tis a pity for such as you to come.""

""But you used to",591688,591694,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"but I've got out o' that since I took to drink.  Lord, that's
the only comfort I've got now!  If you engage, you'll be set",swede-hacking,".  That's what I be doing; but you won't like it.""

""O--anything!  Will you speak for me?""

""You will",591964,591977,Flora
tdb_tags_ofh.csv,Tess of the dUrbervilles,"""O--anything!  Will you speak for me?""

""You will do better by speaking for yourself.""

""Very well.  Now,",Marian,", remember--nothing about HIM if I get the
place.  I don't wish to bring his name down to the dirt.""

Marian, who was",592135,592141,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,".  Now, Marian, remember--nothing about HIM if I get the
place.  I don't wish to bring his name down to the dirt.""",Marian,", who was really a trustworthy girl though of coarser grain
than Tess, promised anything she asked.

""This is pay-night,"" she said, ""and",592243,592249,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"get the
place.  I don't wish to bring his name down to the dirt.""

Marian, who was really a trustworthy girl though of coarser grain
than",Tess,", promised anything she asked.

""This is pay-night,"" she said, ""and if you were to come with me you
would know at once.",592314,592318,Tess
tdb_tags_flora.csv,Tess of the dUrbervilles,"That's true; I could not!""

They walked on together and soon reached the farmhouse, which was
almost sublime in its dreariness. There was not a",tree,"within sight;
there was not, at this season, a green pasture--nothing but fallow
and turnips everywhere, in large fields divided by hedges plashed",592769,592773,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"sublime in its dreariness. There was not a tree within sight;
there was not, at this season, a green pasture--nothing but fallow
and",turnips,"everywhere, in large fields divided by hedges plashed to
unrelieved levels.

Tess waited outside the door of the farmhouse till the group of
workfolk had received their wages",592859,592866,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"a tree within sight;
there was not, at this season, a green pasture--nothing but fallow
and turnips everywhere, in large fields divided by",hedges,"plashed to
unrelieved levels.

Tess waited outside the door of the farmhouse till the group of
workfolk had received their wages, and then Marian introduced her.
The",592906,592912,Flora
tdb_tags_tess.csv,Tess of the dUrbervilles,"was not, at this season, a green pasture--nothing but fallow
and turnips everywhere, in large fields divided by hedges plashed to
unrelieved levels.",Tess,"waited outside the door of the farmhouse till the group of
workfolk had received their wages, and then Marian introduced her.
The farmer himself, it appeared,",592944,592948,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"large fields divided by hedges plashed to
unrelieved levels.

Tess waited outside the door of the farmhouse till the group of
workfolk had received their wages, and then",Marian,"introduced her.
The farmer himself, it appeared, was not at home, but his wife, who
represented him this evening, made no objection to hiring",593052,593058,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"introduced her.
The farmer himself, it appeared, was not at home, but his wife, who
represented him this evening, made no objection to hiring",Tess,", on
her agreeing to remain till Old Lady-Day.  Female field-labour was
seldom offered now, and its cheapness made it profitable for tasks
which women could perform as",593201,593205,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"offered now, and its cheapness made it profitable for tasks
which women could perform as readily as men.

Having signed the agreement, there was nothing more for",Tess,"to do
at present than to get a lodging, and she found one in the house at
whose gable-wall she had warmed herself.  It was a poor subsistence",593446,593450,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"her husband.  But she
did not tell them of the sorriness of her situation: it might have
brought reproach upon him.



XLIII


There was no exaggeration in",Marian's,"definition of Flintcomb-Ash
farm as a starve-acre place.  The single fat thing on the soil was
Marian herself; and she was an importation.  Of the three classes",593940,593948,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"have
brought reproach upon him.



XLIII


There was no exaggeration in Marian's definition of Flintcomb-Ash
farm as a starve-acre place.  The single fat thing on the soil was",Marian,"herself; and she was an importation.  Of the three classes of
village, the village cared for by its lord, the village cared for by
itself,",594044,594050,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"tenantry, the
village of free- or copy-holders, and the absentee-owner's village,
farmed with the land) this place, Flintcomb-Ash, was the third.

But",Tess,"set to work.  Patience, that blending of moral courage with
physical timidity, was now no longer a minor feature in Mrs Angel
Clare; and it sustained",594454,594458,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,", was the third.

But Tess set to work.  Patience, that blending of moral courage with
physical timidity, was now no longer a minor feature in","Mrs Angel
Clare","; and it sustained her.

The swede-field in which she and her companion were set hacking was
a stretch of a hundred odd acres in one patch, on",594575,594590,Tess
tdb_tags_flora.csv,Tess of the dUrbervilles,"outcrop of
siliceous veins in the chalk formation, composed of myriads of loose
white flints in bulbous, cusped, and phallic shapes.  The upper half
of each",turnip,"had been eaten off by the live-stock, and it was the
business of the two women to grub up the lower or earthy half of the
root with a",594967,594973,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"formation, composed of myriads of loose
white flints in bulbous, cusped, and phallic shapes.  The upper half
of each turnip had been eaten off by the l",live-stock,", and it was the
business of the two women to grub up the lower or earthy half of the
root with a hooked fork called a hacker, that",595001,595010,Fauna
tdb_tags_flora.csv,Tess of the dUrbervilles,"of each turnip had been eaten off by the live-stock, and it was the
business of the two women to grub up the lower or earthy half of the",root,"with a hooked fork called a hacker, that it might be eaten also.
Every leaf of the vegetable having already been consumed, the whole
field was in",595096,595100,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"the two women to grub up the lower or earthy half of the
root with a hooked fork called a hacker, that it might be eaten also.
Every",leaf,"of the vegetable having already been consumed, the whole
field was in colour a desolate drab; it was a complexion without
features, as if a face,",595172,595176,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"to grub up the lower or earthy half of the
root with a hooked fork called a hacker, that it might be eaten also.
Every leaf of the",vegetable,"having already been consumed, the whole
field was in colour a desolate drab; it was a complexion without
features, as if a face, from chin to",595184,595193,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"face, and the brown face looking up at the
white face, without anything standing between them but the two girls
crawling over the surface of the former like",flies,".

Nobody came near them, and their movements showed a mechanical
regularity; their forms standing enshrouded in Hessian ""wroppers""--
sleeved brown pinafores, tied",595760,595765,Fauna
tdb_tags_ofh.csv,Tess of the dUrbervilles,"sheepskin gloves with gauntlets.  The
pensive character which the curtained hood lent to their bent heads
would have reminded the observer of some early Italian conception of
the two",Marys,".

They worked on hour after hour, unconscious of the forlorn aspect
they bore in the landscape, not thinking of the justice or injustice
of their lot.",596247,596252,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"of their lot.  Even in such a position as theirs it was possible
to exist in a dream.  In the afternoon the rain came on again, and",Marian,"said that they need not work any more.  But if they did not
work they would not be paid; so they worked on.  It was so high",596522,596528,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"that the rain had no occasion to fall, but
raced along horizontally upon the yelling wind, sticking into them
like glass splinters till they were wet through.",Tess,"had not
known till now what was really meant by that.  There are degrees of
dampness, and a very little is called being wet through in common
talk",596838,596842,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"loved together at Talbothays Dairy, that happy green tract of
land where summer had been liberal in her gifts; in substance to
all, emotionally to these.",Tess,"would fain not have conversed with
Marian of the man who was legally, if not actually, her husband;
but the irresistible fascination of the subject betrayed her",597587,597591,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"happy green tract of
land where summer had been liberal in her gifts; in substance to
all, emotionally to these.  Tess would fain not have conversed with",Marian,"of the man who was legally, if not actually, her husband;
but the irresistible fascination of the subject betrayed her into
reciprocating Marian's remarks.  And thus",597627,597633,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"not have conversed with
Marian of the man who was legally, if not actually, her husband;
but the irresistible fascination of the subject betrayed her into
reciprocating",Marian's,"remarks.  And thus, as has been said, though
the damp curtains of their bonnets flapped smartly into their faces,
and their wrappers clung about them to",597772,597780,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,", romantic Talbothays.

""You can see a gleam of a hill within a few miles o' Froom Valley
from here when 'tis fine,"" said",Marian,".

""Ah!  Can you?"" said Tess, awake to the new value of this locality.

So the two forces were at work here as everywhere",598128,598134,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"of a hill within a few miles o' Froom Valley
from here when 'tis fine,"" said Marian.

""Ah!  Can you?"" said",Tess,", awake to the new value of this locality.

So the two forces were at work here as everywhere, the inherent will
to enjoy, and the circumstantial",598158,598162,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"new value of this locality.

So the two forces were at work here as everywhere, the inherent will
to enjoy, and the circumstantial will against enjoyment.",Marian's,"will had a method of assisting itself by taking from her pocket as
the afternoon wore on a pint bottle corked with white rag, from which
she invited Tess",598333,598341,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"Marian's
will had a method of assisting itself by taking from her pocket as
the afternoon wore on a pint bottle corked with white rag, from which
she invited",Tess,"to drink.  Tess's unassisted power of dreaming,
however, being enough for her sublimation at present, she declined
except the merest sip, and then Marian took",598491,598495,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"method of assisting itself by taking from her pocket as
the afternoon wore on a pint bottle corked with white rag, from which
she invited Tess to drink.",Tess's,"unassisted power of dreaming,
however, being enough for her sublimation at present, she declined
except the merest sip, and then Marian took a pull from the",598507,598513,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"invited Tess to drink.  Tess's unassisted power of dreaming,
however, being enough for her sublimation at present, she declined
except the merest sip, and then",Marian,"took a pull from the spirits.

""I've got used to it,"" she said, ""and can't leave it off now.  'Tis
my only",598643,598649,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"leave it off now.  'Tis
my only comfort--You see I lost him: you didn't; and you can do
without it perhaps.""",Tess,"thought her loss as great as Marian's, but upheld by the dignity
of being Angel's wife, in the letter at least, she accepted Marian's
differentiation.

Amid",598835,598839,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"my only comfort--You see I lost him: you didn't; and you can do
without it perhaps.""

Tess thought her loss as great as",Marian's,", but upheld by the dignity
of being Angel's wife, in the letter at least, she accepted Marian's
differentiation.

Amid this scene Tess slaved in the morning",598869,598877,Other Female Human
tdb_tags_angel.csv,Tess of the dUrbervilles,"him: you didn't; and you can do
without it perhaps.""

Tess thought her loss as great as Marian's, but upheld by the dignity
of being",Angel's,"wife, in the letter at least, she accepted Marian's
differentiation.

Amid this scene Tess slaved in the morning frosts and in
the afternoon rains.  When it",598914,598921,Angel
tdb_tags_ofh.csv,Tess of the dUrbervilles,"perhaps.""

Tess thought her loss as great as Marian's, but upheld by the dignity
of being Angel's wife, in the letter at least, she accepted",Marian's,"differentiation.

Amid this scene Tess slaved in the morning frosts and in
the afternoon rains.  When it was not swede-grubbing it was
swede-trimming, in which process they",598965,598973,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"loss as great as Marian's, but upheld by the dignity
of being Angel's wife, in the letter at least, she accepted Marian's
differentiation.

Amid this scene",Tess,"slaved in the morning frosts and in
the afternoon rains.  When it was not swede-grubbing it was
swede-trimming, in which process they sliced off the earth and the",599008,599012,Tess
tdb_tags_flora.csv,Tess of the dUrbervilles,"slaved in the morning frosts and in
the afternoon rains.  When it was not swede-grubbing it was
swede-trimming, in which process they sliced off the earth and the",fibres,"with a bill-hook before storing the roots for future use.  At
this occupation they could shelter themselves by a thatched hurdle if
it rained; but if it was",599176,599182,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"the afternoon rains.  When it was not swede-grubbing it was
swede-trimming, in which process they sliced off the earth and the
fibres with a bill-hook before storing the",roots,"for future use.  At
this occupation they could shelter themselves by a thatched hurdle if
it rained; but if it was frosty even their thick leather gloves could",599219,599224,Flora
tdb_tags_tess.csv,Tess of the dUrbervilles,"thatched hurdle if
it rained; but if it was frosty even their thick leather gloves could
not prevent the frozen masses they handled from biting their fingers.
Still",Tess,"hoped.  She had a conviction that sooner or later the
magnanimity which she persisted in reckoning as a chief ingredient
of Clare's character would lead him to rejoin her",599461,599465,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"handled from biting their fingers.
Still Tess hoped.  She had a conviction that sooner or later the
magnanimity which she persisted in reckoning as a chief ingredient
of",Clare's,"character would lead him to rejoin her.

Marian, primed to a humorous mood, would discover the queer-shaped
flints aforesaid, and shriek with laughter, Tess remaining",599590,599597,Angel
tdb_tags_ofh.csv,Tess of the dUrbervilles,".  She had a conviction that sooner or later the
magnanimity which she persisted in reckoning as a chief ingredient
of Clare's character would lead him to rejoin her.",Marian,", primed to a humorous mood, would discover the queer-shaped
flints aforesaid, and shriek with laughter, Tess remaining severely
obtuse.  They often looked across the country",599639,599645,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"of Clare's character would lead him to rejoin her.

Marian, primed to a humorous mood, would discover the queer-shaped
flints aforesaid, and shriek with laughter,",Tess,"remaining severely
obtuse.  They often looked across the country to where the Var or
Froom was know to stretch, even though they might not be able to see",599750,599754,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"to see
it; and, fixing their eyes on the cloaking gray mist, imagined the
old times they had spent out there.

""Ah,"" said",Marian,", ""how I should like another or two of our old set
to come here!  Then we could bring up Talbothays every day here
afield, and talk",600024,600030,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"what nice times we had there, and o'
the old things we used to know, and make it all come back a'most, in
seeming!""",Marian's,"eyes softened, and her voice grew vague as the
visions returned.  ""I'll write to Izz Huett,"" she said.  ""She's
biding at home doing",600293,600301,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"and make it all come back a'most, in
seeming!""  Marian's eyes softened, and her voice grew vague as the
visions returned.  ""I'll write to",Izz Huett,","" she said.  ""She's
biding at home doing nothing now, I know, and I'll tell her we be
here, and ask her to come",600383,600392,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"said.  ""She's
biding at home doing nothing now, I know, and I'll tell her we be
here, and ask her to come; and perhaps",Retty,"is well enough now.""

Tess had nothing to say against the proposal, and the next she heard
of this plan for importing old Talbothays' joys was",600518,600523,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"doing nothing now, I know, and I'll tell her we be
here, and ask her to come; and perhaps Retty is well enough now.""",Tess,"had nothing to say against the proposal, and the next she heard
of this plan for importing old Talbothays' joys was two or three days
later, when",600546,600550,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"had nothing to say against the proposal, and the next she heard
of this plan for importing old Talbothays' joys was two or three days
later, when",Marian,"informed her that Izz had replied to her inquiry,
and had promised to come if she could.

There had not been such a winter for years.  It",600697,600703,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"against the proposal, and the next she heard
of this plan for importing old Talbothays' joys was two or three days
later, when Marian informed her that",Izz,"had replied to her inquiry,
and had promised to come if she could.

There had not been such a winter for years.  It came on in stealthy",600722,600725,Other Female Human
tdb_tags_flora.csv,Tess of the dUrbervilles,"had not been such a winter for years.  It came on in stealthy
and measured glides, like the moves of a chess-player.  One morning
the few lonely",trees,"and the thorns of the hedgerows appeared as if
they had put off a vegetable for an animal integument.  Every twig
was covered with a white nap as of",600945,600950,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"such a winter for years.  It came on in stealthy
and measured glides, like the moves of a chess-player.  One morning
the few lonely trees and the",thorns,"of the hedgerows appeared as if
they had put off a vegetable for an animal integument.  Every twig
was covered with a white nap as of fur grown from",600959,600965,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"for years.  It came on in stealthy
and measured glides, like the moves of a chess-player.  One morning
the few lonely trees and the thorns of the",hedgerows,"appeared as if
they had put off a vegetable for an animal integument.  Every twig
was covered with a white nap as of fur grown from the rind during",600973,600982,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"measured glides, like the moves of a chess-player.  One morning
the few lonely trees and the thorns of the hedgerows appeared as if
they had put off a",vegetable,"for an animal integument.  Every twig
was covered with a white nap as of fur grown from the rind during the
night, giving it four times its usual",601017,601026,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"like the moves of a chess-player.  One morning
the few lonely trees and the thorns of the hedgerows appeared as if
they had put off a vegetable for an",animal,"integument.  Every twig
was covered with a white nap as of fur grown from the rind during the
night, giving it four times its usual stoutness; the",601034,601040,Fauna
tdb_tags_flora.csv,Tess of the dUrbervilles,"a chess-player.  One morning
the few lonely trees and the thorns of the hedgerows appeared as if
they had put off a vegetable for an animal integument.  Every",twig,"was covered with a white nap as of fur grown from the rind during the
night, giving it four times its usual stoutness; the whole bush or
tree",601060,601064,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"and the thorns of the hedgerows appeared as if
they had put off a vegetable for an animal integument.  Every twig
was covered with a white nap as of",fur,"grown from the rind during the
night, giving it four times its usual stoutness; the whole bush or
tree forming a staring sketch in white lines on the",601100,601103,Fauna
tdb_tags_flora.csv,Tess of the dUrbervilles,"the hedgerows appeared as if
they had put off a vegetable for an animal integument.  Every twig
was covered with a white nap as of fur grown from the",rind,"during the
night, giving it four times its usual stoutness; the whole bush or
tree forming a staring sketch in white lines on the mournful gray
of the",601119,601123,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,".  Every twig
was covered with a white nap as of fur grown from the rind during the
night, giving it four times its usual stoutness; the whole",bush,"or
tree forming a staring sketch in white lines on the mournful gray
of the sky and horizon.  Cobwebs revealed their presence on sheds
and walls where none had",601194,601198,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"twig
was covered with a white nap as of fur grown from the rind during the
night, giving it four times its usual stoutness; the whole bush or",tree,"forming a staring sketch in white lines on the mournful gray
of the sky and horizon.  Cobwebs revealed their presence on sheds
and walls where none had ever been",601202,601206,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"of
white worsted from salient points of the out-houses, posts, and
gates.

After this season of congealed dampness came a spell of dry frost,
when strange",birds,"from behind the North Pole began to arrive
silently on the upland of Flintcomb-Ash; gaunt spectral creatures
with tragical eyes--eyes which had witnessed scenes of cataclysmal",601618,601623,Fauna
tdb_tags_fauna.csv,Tess of the dUrbervilles,"of congealed dampness came a spell of dry frost,
when strange birds from behind the North Pole began to arrive
silently on the upland of Flintcomb-Ash; gaunt spectral",creatures,"with tragical eyes--eyes which had witnessed scenes of cataclysmal
horror in inaccessible polar regions of a magnitude such as no human
being had ever conceived, in",601723,601732,Fauna
tdb_tags_fauna.csv,Tess of the dUrbervilles,"the Aurora; been half blinded
by the whirl of colossal storms and terraqueous distortions; and
retained the expression of feature that such scenes had engendered.
These nameless",birds,"came quite near to Tess and Marian, but of
all they had seen which humanity would never see, they brought no
account.  The traveller's ambition to tell",602216,602221,Fauna
tdb_tags_tess.csv,Tess of the dUrbervilles,"blinded
by the whirl of colossal storms and terraqueous distortions; and
retained the expression of feature that such scenes had engendered.
These nameless birds came quite near to",Tess,"and Marian, but of
all they had seen which humanity would never see, they brought no
account.  The traveller's ambition to tell was not theirs, and",602241,602245,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"the whirl of colossal storms and terraqueous distortions; and
retained the expression of feature that such scenes had engendered.
These nameless birds came quite near to Tess and",Marian,", but of
all they had seen which humanity would never see, they brought no
account.  The traveller's ambition to tell was not theirs, and, with",602250,602256,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"to their skeletons, affecting the surface of the
body less than its core.  They knew that it meant snow, and in the
night the snow came.",Tess,", who continued to live at the cottage with
the warm gable that cheered any lonely pedestrian who paused beside
it, awoke in the night, and heard above",603040,603044,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"about.  Without, the
storm drove so fast as to create a snow-mist in the kitchen; but as
yet it was too dark out-of-doors to see anything.",Tess,"knew that it was impossible to go on with the swedes; and by
the time she had finished breakfast beside the solitary little lamp,
Marian arrived to tell",603745,603749,Tess
tdb_tags_flora.csv,Tess of the dUrbervilles,"create a snow-mist in the kitchen; but as
yet it was too dark out-of-doors to see anything.

Tess knew that it was impossible to go on with the",swedes;,"and by
the time she had finished breakfast beside the solitary little lamp,
Marian arrived to tell her that they were to join the rest of the
women at",603796,603803,Flora
tdb_tags_ofh.csv,Tess of the dUrbervilles,"see anything.

Tess knew that it was impossible to go on with the swedes; and by
the time she had finished breakfast beside the solitary little lamp,",Marian,"arrived to tell her that they were to join the rest of the
women at reed-drawing in the barn till the weather changed.  As soon,
therefore, as",603880,603886,Other Female Human
tdb_tags_flora.csv,Tess of the dUrbervilles,"and by
the time she had finished breakfast beside the solitary little lamp,
Marian arrived to tell her that they were to join the rest of the
women at",reed-drawing,"in the barn till the weather changed.  As soon,
therefore, as the uniform cloak of darkness without began to turn
to a disordered medley of grays,",603955,603967,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"themselves up in their thickest pinners, tied their woollen cravats
round their necks and across their chests, and started for the barn.
The snow had followed the",birds,"from the polar basin as a white
pillar of a cloud, and individual flakes could not be seen.  The
blast smelt of icebergs, arctic seas, whales",604310,604315,Fauna
tdb_tags_fauna.csv,Tess of the dUrbervilles,"birds from the polar basin as a white
pillar of a cloud, and individual flakes could not be seen.  The
blast smelt of icebergs, arctic seas,",whales,", and white bears,
carrying the snow so that it licked the land but did not deepen on
it.  They trudged onwards with slanted bodies through the flossy",604451,604457,Fauna
tdb_tags_fauna.csv,Tess of the dUrbervilles,"polar basin as a white
pillar of a cloud, and individual flakes could not be seen.  The
blast smelt of icebergs, arctic seas, whales, and",white bears,",
carrying the snow so that it licked the land but did not deepen on
it.  They trudged onwards with slanted bodies through the flossy
fields, keeping as",604463,604474,Fauna
tdb_tags_flora.csv,Tess of the dUrbervilles,"the land but did not deepen on
it.  They trudged onwards with slanted bodies through the flossy
fields, keeping as well as they could in the shelter of",hedges,",
which, however, acted as strainers rather than screens.  The air,
afflicted to pallor with the hoary multitudes that infested it,
twisted and spun them",604664,604670,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"of things.  But both the young women were fairly cheerful; such
weather on a dry upland is not in itself dispiriting.

""Ha-ha! the cunning northern",birds,"knew this was coming,"" said
Marian.  ""Depend upon't, they keep just in front o't all the way from
the North Star.  Your husband,",605018,605023,Fauna
tdb_tags_ofh.csv,Tess of the dUrbervilles,"Not that this weather hurts your beauty at all--in
fact, it rather does it good.""

""You mustn't talk about him to me,",Marian,","" said Tess severely.

""Well, but--surely you care for'n!  Do you?""

Instead of answering, Tess, with tears in",605391,605397,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"hurts your beauty at all--in
fact, it rather does it good.""

""You mustn't talk about him to me, Marian,"" said",Tess,"severely.

""Well, but--surely you care for'n!  Do you?""

Instead of answering, Tess, with tears in her eyes, impulsively",605405,605409,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"him to me, Marian,"" said Tess severely.

""Well, but--surely you care for'n!  Do you?""

Instead of answering,",Tess,", with tears in her eyes, impulsively faced
in the direction in which she imagined South America to lie, and,
putting up her lips, blew out",605489,605493,Tess
tdb_tags_flora.csv,Tess of the dUrbervilles,"a rum life for
a married couple!  There--I won't say another word!  Well, as for
the weather, it won't hurt us in the",wheat-barn,"; but reed-drawing is
fearful hard work--worse than swede-hacking.  I can stand it because
I'm stout; but you be slimmer than I.  I can't",605844,605854,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"for
a married couple!  There--I won't say another word!  Well, as for
the weather, it won't hurt us in the wheat-barn; but",reed-drawing,"is
fearful hard work--worse than swede-hacking.  I can stand it because
I'm stout; but you be slimmer than I.  I can't think why maister",605860,605872,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"won't say another word!  Well, as for
the weather, it won't hurt us in the wheat-barn; but reed-drawing is
fearful hard work--worse than",swede-hacking,".  I can stand it because
I'm stout; but you be slimmer than I.  I can't think why maister
should have set 'ee at it.""",605906,605919,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"stand it because
I'm stout; but you be slimmer than I.  I can't think why maister
should have set 'ee at it.""

They reached the",wheat-barn,"and entered it.  One end of the long
structure was full of corn; the middle was where the reed-drawing was
carried on, and there had already been",606056,606066,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"can't think why maister
should have set 'ee at it.""

They reached the wheat-barn and entered it.  One end of the long
structure was full of",corn,"; the middle was where the reed-drawing was
carried on, and there had already been placed in the reed-press the
evening before as many sheaves of wheat as would",606126,606130,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"'ee at it.""

They reached the wheat-barn and entered it.  One end of the long
structure was full of corn; the middle was where the",reed-drawing,"was
carried on, and there had already been placed in the reed-press the
evening before as many sheaves of wheat as would be sufficient for
the women to draw",606157,606169,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,".  One end of the long
structure was full of corn; the middle was where the reed-drawing was
carried on, and there had already been placed in the",reed-press,"the
evening before as many sheaves of wheat as would be sufficient for
the women to draw from during the day.

""Why, here's Izz!"" said",606227,606237,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"structure was full of corn; the middle was where the reed-drawing was
carried on, and there had already been placed in the reed-press the
evening before as many",sheaves,"of wheat as would be sufficient for
the women to draw from during the day.

""Why, here's Izz!"" said Marian.

Izz it was,",606265,606272,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"full of corn; the middle was where the reed-drawing was
carried on, and there had already been placed in the reed-press the
evening before as many sheaves of",wheat,"as would be sufficient for
the women to draw from during the day.

""Why, here's Izz!"" said Marian.

Izz it was, and she",606276,606281,Flora
tdb_tags_ofh.csv,Tess of the dUrbervilles,"placed in the reed-press the
evening before as many sheaves of wheat as would be sufficient for
the women to draw from during the day.

""Why, here's",Izz!,""" said Marian.

Izz it was, and she came forward.  She had walked all the way from
her mother's home on the previous afternoon, and,",606362,606366,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"the
evening before as many sheaves of wheat as would be sufficient for
the women to draw from during the day.

""Why, here's Izz!"" said",Marian,".

Izz it was, and she came forward.  She had walked all the way from
her mother's home on the previous afternoon, and, not deeming the",606373,606379,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"before as many sheaves of wheat as would be sufficient for
the women to draw from during the day.

""Why, here's Izz!"" said Marian.",Izz,"it was, and she came forward.  She had walked all the way from
her mother's home on the previous afternoon, and, not deeming the
distance so",606382,606385,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"had agreed
with her mother at market to take her on if she came to-day, and she
had been afraid to disappoint him by delay.

In addition to",Tess,", Marian, and Izz, there were two women from a
neighbouring village; two Amazonian sisters, whom Tess with a start
remembered as Dark Car, the",606781,606785,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"with her mother at market to take her on if she came to-day, and she
had been afraid to disappoint him by delay.

In addition to Tess,",Marian,", and Izz, there were two women from a
neighbouring village; two Amazonian sisters, whom Tess with a start
remembered as Dark Car, the Queen of",606787,606793,Other Female Human
